operator_id,operator_name,shift,hire_date,cert_level,specialization,welding_cert_current
OP001,Allison Hill,Shift B,2026-03-26,Level 2,Welding,Yes
OP002,Noah Rhodes,Shift A,2022-01-14,Level 3,General,Yes
OP003,Angie Henderson,Shift B,2021-01-15,Level 2,General,Yes
OP004,Daniel Wagner,Shift A,2022-07-28,Level 2,Bending,Yes
OP005,Cristian Santos,Shift A,2024-06-21,Level 1,Bending,Yes
OP006,Connie Lawrence,Shift B,2023-09-02,Level 1,Bending,Yes
OP007,Abigail Shaffer,Shift B,2017-02-08,Level 1,Welding,No
OP008,Gina Moore,Shift B,2014-09-29,Level 3,General,Yes
OP009,Gabrielle Davis,Shift A,2018-02-22,Level 2,Laser,Yes
OP010,Ryan Munoz,Shift B,2017-07-28,Level 2,Bending,Yes
OP011,Monica Herrera,Shift B,2016-11-21,Level 1,Bending,Yes
OP012,Jamie Arnold,Shift B,2025-09-02,Level 3,Laser,Yes
OP013,Lisa Hensley,Shift A,2024-11-15,Level 3,General,Yes
OP014,Michele Williams,Shift B,2018-02-18,Level 1,Laser,Yes
OP015,Dylan Miller,Shift A,2022-03-23,Level 1,Bending,Yes
OP016,Brian Ramirez,Shift B,2019-02-08,Level 1,Bending,Yes
OP017,Holly Wood,Shift A,2025-05-01,Level 1,Bending,Yes
OP018,Derek Zuniga,Shift A,2019-11-12,Level 2,Bending,Yes
OP019,Lisa Jackson,Shift A,2017-07-15,Level 2,Laser,Yes
OP020,Carla Gray,Shift A,2017-04-26,Level 1,Bending,Yes
